,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20240801,1.2059745305306235,1.2404928601465435,1.3689527364077902,1.4585199424608248,1.3601008634166334,1.3228618311506108,1.2485563657039442,1.1732293866450085,0.9239095615086942,0.33020459365165505,0.276592518134219,1.1026269141691376
20240815,1.1789163976924717,1.2004157432731801,1.3321193772259012,1.4149648970549402,1.313539518396044,1.2800752620592692,1.2187909843089582,1.1413641509375423,0.894529505375057,0.3131088476165694,0.2684782738758125,1.068147713867703
20240829,1.1610741227070656,1.1882502344510337,1.3137504538970424,1.4106360441749324,1.296889379957422,1.271068263047845,1.219415726599413,1.1431611831375565,0.903932282906895,0.31131308871460706,0.27100175908081614,1.0622736408924285
20240912,1.4191201497563712,1.4676616512043306,1.6242546820004269,1.7522948522815702,1.6056761912729869,1.5726588060899327,1.5043310430932593,1.4288613415810802,1.1077669913694683,0.38317115119673645,0.2733255485346242,1.3120383898659222
20240930,1.24689230910534,1.2850290924839056,1.420525874411774,1.5476927729117544,1.419520947892624,1.407585266325673,1.3509894606431225,1.3117209554013687,1.0089388268566322,0.35719441903068644,0.2879671440664127,1.1743022638919334
20241021,1.319930505842724,1.3585476071289462,1.5066063015851774,1.6481587328252951,1.5308996974621245,1.52184641992411,1.4683043834719671,1.4158255357338103,1.0809170950774212,0.3853570702272975,0.2938036199959661,1.2585326602469769
20241104,1.3425941658504166,1.3862043320178319,1.5240912341626174,1.6663360548507804,1.5567967230042186,1.531477506803927,1.4762783507284554,1.4269384982155184,1.0751045957217678,0.36609870416666696,0.2740759633723423,1.2637293605888753
20241118,1.3809295301359688,1.4448364479623563,1.6050449376917748,1.7682825617233087,1.6718615021318015,1.6639897172051792,1.6123029672283664,1.5583726184886644,1.17515335313776,0.40209829299884303,0.29320093206237846,1.3548631899919985
20241202,1.3888985328134043,1.4554482934307007,1.6282805106535454,1.806759631852087,1.7121351029862089,1.7269711402305907,1.648053473308995,1.6126564525071072,1.227017051868746,0.4221714497639055,0.3061458314967453,1.390408312358395
20241216,1.3841681232900551,1.4233049038476189,1.59350633963555,1.741982083349888,1.624466754245331,1.6566333632949073,1.5463025989346308,1.474645679672882,1.1093227777417813,0.36144824684260124,0.2631539140447782,1.3122927120380905
20241230,1.3186425841096205,1.3568572832038803,1.5167912302534263,1.6730622427233481,1.5653407086464746,1.5848752330409464,1.489754794337553,1.4300054993358862,1.067878178032434,0.34030960965864715,0.26022136048835875,1.2566294703423624
20250114,1.3155561544402048,1.3595870413406883,1.5360924520381145,1.6936215238607493,1.5826781349115748,1.5970041077875268,1.4948196895039187,1.4321965834872712,1.0680143527908754,0.3399421406499574,0.2605494484490063,1.2625822145764811
